time,a,b,c,d
0,0.4967141530112327,-0.13826430117118466,0.6476885381006925,1.5230298564080254
1,0.3796374656495647,-0.4005141107284223,0.4859640138765755,1.7321987112680424
2,0.14490027268208863,-0.8048812914330586,-0.2738576881633481,1.9110483338070876
3,0.26588140846510566,-0.7925126492259604,-0.11790442071586096,1.7225926945151537
4,-0.24053415170210624,-1.7676340896489513,-1.7461139902800422,2.059531810522131
5,0.4922902327586708,-0.3290784767857815,0.46046254766483985,1.1557376437157392
6,0.22009887049607946,-0.8601504905457802,-0.49423076841361047,1.473012768179811
7,-0.08022047446332303,-1.4957924304397783,-1.4673935967593457,1.995605495280286
8,-0.08696908683228999,-1.6362149666524202,-1.388934044413864,1.8558528696527303
9,0.017462710670087714,-1.6625117865132377,-1.2350209777745427,1.7750444204546476
10,0.3866960006677929,-0.9034810127750308,-0.141198901668016,1.3696786869862279
11,-0.35256499451592077,-2.468384308149823,-2.4142585397343312,2.2357943493162113
12,-0.18075584973169007,-2.3363308372248897,-1.8599410290542637,2.0177753308820225
13,-0.5192168498846694,-2.939851682869944,-2.7516040868136877,2.467989945328946
14,-0.9388256114959888,-3.8161746911947287,-3.9706787598792177,3.0046641221949484
15,-1.1784127304186338,-4.317628006239677,-4.822200313527876,3.100706446227913
16,-0.7721498192215348,-3.3423533804169807,-3.6120527945262193,2.814867482777857
17,-0.5913318066977178,-3.0581317259219616,-3.0262312842937584,2.818613858229956
18,-0.6092448262526936,-2.9062005263342323,-3.394339755449455,2.9351551783099588
19,-0.5657212921336079,-2.8550343401519647,-3.2527578599079376,2.6531233744387657
20,-0.6755572360523638,-3.031852719408067,-3.4049184062952236,2.700766892164684
21,-1.0798040374989577,-3.900557167531399,-4.507810556510756,3.1444638267704406
22,-1.344684139382477,-4.368725279324835,-5.29080155623955,3.5255813275179064
23,-1.6957106863211533,-5.1100978307939195,-6.390934175431438,3.700986080680728
24,-1.5476505477888653,-4.782650921067757,-5.946140145037479,3.5247754861434224
25,-2.2553359188140725,-6.248499101850014,-8.110322000096312,4.136187584862035
26,-2.335978774647077,-6.361298710698278,-8.125908259450064,4.23777977823486
27,-2.207203579285695,-6.112681829867454,-7.969835219201803,4.105822917819572
28,-2.177088474315182,-5.756862566428194,-7.902573220063998,4.1118934939290925
29,-2.194444359167804,-5.931815700647781,-7.817502136880061,4.219481342704127
30,-1.7989283856462803,-5.249910248180103,-6.462618899003159,3.65574324164753
31,-1.5054998387461451,-4.400198479282635,-5.701197617318436,3.2943589671950626
32,-1.4556741562023245,-4.360964192688939,-5.737800181414911,3.252760841627965
33,-1.986826013065377,-5.3664368147388215,-7.441586660112125,3.969904827093122
34,-2.3784526592334956,-6.18833748901974,-8.51884453253212,4.2138277552891665
35,-2.2647226919314307,-5.804020423901719,-8.370552618773273,4.122253851010978
36,-2.134781294807219,-5.4503188850400175,-8.129162512706007,3.833857660316653
37,-1.87381051199877,-4.892739158635138,-7.316191022239154,3.6144606626478413
38,-2.2138228727880156,-5.544893436554308,-8.30105940781105,3.868750853273923
39,-1.2809356172156372,-3.622258974900137,-5.6453540607582315,3.014650030737604
40,-1.768276452329298,-4.502490492678365,-6.968345096618326,3.4035089876490594
41,-1.2865883877071371,-3.489580652201663,-5.424633683552505,3.1494360809453723
42,-1.4092824457085724,-3.825417107927432,-5.899457589111874,3.174232904750955
43,-1.4478333004156245,-3.861580580363539,-5.981907257313427,3.31204574934233
44,-1.441332354476671,-3.6741545992267537,-5.994163239485121,3.6319651033941303
45,-1.128498680594168,-3.1513461582317017,-5.184169317604946,3.3770281193408094
46,-1.2402300732570932,-3.289128884266501,-5.462574980644897,3.48002004248491
47,-1.6636269322912958,-4.31770426929721,-6.7863473519955475,4.006184756837929
48,-1.5565800602261939,-4.2530991786124455,-6.4444250246981,3.945375970340288
49,-1.9985087783267603,-5.118509602100115,-7.763226132786279,4.25014825270118
50,-1.8196150981526187,-4.693428098587644,-7.096578943082821,4.1977108187712275
51,-2.508449782131164,-6.183636471334549,-9.101278762953417,4.948199816859238
52,-2.25092593897814,-5.206261006149935,-8.260200372211166,4.826943850527886
53,-1.773925057231539,-4.1740922925000365,-6.867030036328204,4.441019275240477
54,-2.160337664500325,-4.97533573984641,-8.084511483874056,4.837256779235623
55,-1.0030083811635708,-2.8847489962839115,-4.530172411018851,3.48640159135611
56,-1.2389743140582876,-3.226006790437261,-5.230356607411546,3.5930381508993103
57,-1.5966261686882717,-3.859758769825068,-6.3909561671075545,3.9766650362791314
58,-1.5738402487363647,-3.8923789716339523,-6.065325116532795,4.029949399005385
59,-2.5864115420651683,-5.8951470405192286,-9.182453372291413,5.144812692509736
60,-2.9826719112815185,-6.701436151927957,-10.31063600646281,5.644963685026501
61,-3.5828201148094068,-7.941872707284647,-12.168074054385789,6.166712380645543
62,-2.700092994668858,-6.127820661688235,-9.671198768484349,5.394128694151568
63,-1.6390148961625415,-3.8817686334094637,-6.67028886887988,4.274942506901301
64,-1.0055593215692302,-2.6997778200970948,-4.716663813722399,3.7344430187195097
65,-1.4690245573582716,-3.6338513344025936,-6.496011601897812,4.074981737548437
66,-1.5953086330548518,-4.036153467631536,-6.678974472515756,4.029648847889741
67,-1.8153308764033438,-4.460509085054189,-7.166088407873298,4.0773676330967
68,-1.233749000325864,-3.2961173655768787,-5.539123817766613,3.551238173930813
69,-1.134219152539129,-3.169083695262464,-5.232158024207605,3.405470694520667
70,-1.077460479913505,-2.9761106690686905,-4.871559988393291,3.2001741620358213
71,-0.010943792585371703,-1.0773278303551241,-1.690224137813161,2.2042555394858367
72,0.12955214128214465,-0.8710599049985627,-1.293711006253485,2.0045994934592604
73,-0.16513023718996123,-1.3584724103002515,-2.1349162833539967,2.216132720500088
74,0.2846697005266641,-0.42199659236180764,-0.6879730159434454,1.8418882438142963
75,-0.12982780493437213,-1.3182133281075166,-1.8417902997117628,2.329630181127348
76,-0.1402786019164462,-1.325035636074611,-1.719822903163374,2.269092411449123
77,0.13327008866857265,-0.8022013731966405,-0.9252985757955839,2.1273969431025668
78,0.5459782631625876,0.12083613211146593,0.4694834045449804,1.717209229604483
79,0.8869547488100695,0.7655570926152151,1.5313128237860392,1.360615577432879
80,0.9354527313064286,0.9339719006603628,1.5786202892870995,1.563204068018775
81,0.4324440405565776,-0.217748114373867,0.20856752185755467,2.161212282044178
82,0.7445039490826552,0.48177316379000173,1.1432776346941576,1.7414818489398007
83,0.7824062281795183,0.47631831660227475,1.373998839994877,1.685932684062681
84,0.36965762978326255,-0.387745181188596,0.18530481931918466,2.0310343361224596
85,-0.04145256799995317,-1.180723111375998,-1.0186297854974158,2.38131135286114
86,-0.2769717208091146,-1.6239154245114045,-1.898957364904579,2.4479348527451146
87,-0.6361938314353326,-2.3679733039692623,-2.9393147889114726,2.984199709405279
88,-0.2073640198343229,-1.5295063043628543,-1.6551072990567661,2.435066374047732
89,-0.21662058783051785,-1.5826584770256609,-1.6441507758047802,2.3450552288176483
90,0.04305266929006829,-0.8793832932241794,-0.8781822222578447,2.133587378348935
91,0.38812466514562455,-0.23738575813936724,0.1839248631260742,1.7900264705871944
92,0.4369627144200404,-0.2324708336531915,0.33338023186039495,1.8009482162622326
93,1.1625345183175613,1.333785273272075,2.768477538454344,0.9832947048181456
94,1.5986948366779004,2.2281069506813553,4.339734845521482,0.45013859221518837
95,1.1788339155875123,1.3164579910472964,2.825284595333141,0.8069089107038852
96,0.7992675848106633,0.5753725838707434,1.7275963200958533,1.4116157421866407
97,1.2744795039036885,1.4565679833773053,3.045422316813126,0.9954341236743962
98,0.6143629003933674,0.3561098282591856,1.206605320768717,1.5992496489321526
99,-0.24220436415207158,-1.1945600159318426,-1.376841254297914,2.604354870914407
100,-1.0394181935492552,-2.8609126774806626,-3.767853498523283,3.4072063715633596
101,-1.264450929288877,-3.2362361570782063,-4.571066157268059,3.615153569100426
102,-1.2043031134329276,-3.0542078652792575,-4.305228924329544,3.4200487022239328
103,-1.9713601988007388,-4.435000817387059,-6.566522498995427,4.097287403204957
104,-1.1957842110394772,-2.869967885749393,-4.098278873623983,3.3298136332129085
105,-0.16541024859848363,-0.5985790597742212,-1.0370326841184907,2.4160281848864376
106,0.15727772619409014,0.21103267671480816,-0.18475957501038187,2.175666385293676
107,0.686489969618884,1.058408425193622,1.2608861337441069,1.4017462805376701
108,0.5517865523966051,0.8751066614445798,1.0370587283287938,1.5453410714103222
109,1.366094325182251,2.3381100320300847,3.275576153963113,0.724367574757082
110,1.5581270496519046,2.7182521111981006,3.6035812753672882,0.5216404455458938
111,0.905892299399478,1.494143316552852,1.6908688141416301,1.0610896214390377
112,0.6489588407311313,0.8531707765894843,0.9125469464638094,1.432640158567533
113,0.15609581756335944,-0.07206968788391814,-0.629673037244199,1.8303584418638237
114,0.10258063758608052,-0.3033291265288009,-0.8566564938176976,1.7401282747304407
115,1.0849432040442752,1.6656276326241959,2.0064641445977767,0.7834432975603526
116,1.0287791791988605,1.5267832309893798,1.9116720740667434,0.9305082476114439
117,0.7635286053935968,0.9271838945014907,1.082914148992755,0.9195282816484375
118,0.005933074294320773,-0.4239822556037184,-0.9924763186849191,1.647239488000948
119,0.294211555822204,0.18992472599727236,0.24182482291335905,1.493309995845214
120,0.23025276008182072,-0.05265771835554525,-0.14282512273869943,1.5816844278896642
121,-0.14792261256033096,-0.9796789087915695,-1.3549399867742575,1.8300740400980886
122,0.6956482049759514,0.8132594971149293,1.1748157488765956,1.1640965192286095
123,0.7343323587997606,0.787273700603156,1.473643099620382,1.1900815706469594
124,0.21570928163653236,-0.27281309509333335,-0.1873003222754736,1.5427686800944673
125,0.678798055402353,0.8824944492947236,1.0341378901636915,1.1472362147315152
126,0.35347677084143947,0.17339683412113294,-0.012913234427713527,1.368878606930851
127,0.37773758481385294,0.12220444809663536,0.09232402658310757,1.338589219824541
128,0.2582635613806481,-0.22565123821476607,-0.3353106033847069,1.5487101903568365
129,0.5087221551928385,0.15795932003378857,0.42798505470337134,1.3884180513492608
130,-0.3259804853678474,-1.446242738001991,-2.155637718052188,2.291592532141126
131,-0.7076100636391058,-2.4260877466242503,-3.4958315454119426,2.67899230401175
132,-0.5777488127783649,-2.2748832399152974,-3.029616697776435,2.349748645678734
133,-0.6107887121020231,-2.4862849825341087,-3.206956728683669,2.388476385560362
134,-1.0409953947439994,-3.3928450131256405,-4.376821639503865,2.7494560438595608
135,-0.6231493387114284,-2.692717723619413,-3.0597069700563178,2.5045982223059378
136,-1.858971588775073,-5.259989654403159,-6.697925064985587,3.7160550260444234
137,-1.6733986520894186,-4.961322003437749,-6.130815480431877,3.5118008211117195
138,-1.089507621259515,-3.7630094405817958,-4.338630068493141,2.8784845543471196
139,-1.3333107332957617,-4.302522647192643,-5.0227051475164854,3.0717695286849347
140,-1.1884233048475552,-3.7636996944587775,-4.483507897760063,2.8877592763765874
141,-0.5878163437655828,-2.6114548170574188,-2.926261958735488,2.1661819579845267
142,-1.5232123042785106,-4.524428356168231,-5.730239634771526,3.302750395970489
143,-1.3597486173964293,-4.223793045861132,-5.140319904383263,2.8739504720074613
144,-1.2419413383421463,-3.89567466448613,-4.964328416713995,2.89339367813801
145,-1.0726931345949393,-3.6070128066598124,-4.38064998153962,2.9966286173273304
146,-0.9817600070656918,-3.395360081245277,-4.162973906896707,2.8037141654623077
147,-0.566592098793569,-2.667754323810095,-2.9088822336140114,2.331227363578371
148,-0.327102185920373,-2.1487350454292695,-2.0659077016834755,2.0305354828426054
149,-0.4620396535670586,-2.536061626616518,-2.524035295832666,2.2107490096546734
150,-0.08354534524438267,-1.8897328488724812,-1.284199660451959,1.9949312443885916
151,0.12317210636746775,-1.2510824481418124,-0.7569020095088365,1.6388552283793711
152,-0.7661880180846715,-2.8502773796673893,-3.3464585041027677,2.521545192322256
153,-0.6262037049247614,-2.7053674390233744,-2.6330153270690184,2.3970674209993734
154,-0.5715063076223149,-2.508880649550638,-2.4112020273532733,2.3692361066104226
155,-0.9667435353449709,-3.2427789021396305,-3.3710707709442373,2.925923739871676
156,-0.1701502220252723,-1.7109381566719755,-1.1000434094161713,2.1142359961400197
157,-0.142287765880925,-1.5239102621667673,-1.2195517965489078,2.269919578330946
158,-0.22129171517041973,-1.733143889139447,-1.5780161694486121,2.150340726996548
159,0.19029357681053755,-0.901175149114924,-0.49805560147466676,1.583345982367957
160,0.022401227165473436,-1.036677265370325,-1.0328836125734915,1.5708611776388484
161,-0.1004703048774986,-1.3151471578259895,-1.7251246058553962,1.687217325699683
162,-0.21593756998183758,-1.4625369242570574,-1.8496516697749716,1.9378723943497527
163,-0.35038191525925283,-1.8642087238608882,-1.9441815292172344,2.0794229517089065
164,-0.3434172693027797,-1.8531744424011423,-1.8995174200556726,2.0551350563215602
165,-0.6302482727428979,-2.4924595222302255,-2.763940822801947,2.276755087225627
166,-0.98667116408148,-3.1925336775843625,-3.863806762908196,2.8136571371941317
167,-2.312156068277986,-5.712522663746679,-7.690731252397999,3.8903352135016593
168,-2.4834998653181604,-6.099783161746523,-8.373664046884661,3.968341008030929
169,-3.0387877880510747,-7.000086554001517,-9.92724640790571,4.676215542163142
170,-2.6779517560294575,-6.41390070250435,-8.90768074379443,4.374104457488875
171,-3.28901566047543,-7.5504686997756085,-10.769711504911324,4.940189865028897
172,-2.933535676373684,-6.786197134193793,-9.746587492504375,4.723829457330861
173,-3.474067340173633,-7.793348188960379,-11.297010332948014,5.22721554841313
174,-3.311000829052574,-7.617348795884498,-10.69692755728001,5.041960780918912
175,-3.572362339312094,-8.014190709303112,-11.565533330923701,5.134306935614805
176,-4.350676926074046,-9.498098688665538,-14.05412861350911,6.12319682421488
177,-5.391641630015907,-11.376453332354455,-17.15170062927038,7.1525559547322946
178,-5.664101173420382,-11.873476085441157,-17.97359542377479,7.557411723978752
179,-5.606987349089362,-11.741212225403691,-17.845887416247393,7.493464424801204
180,-5.453086464643333,-11.638630663630428,-17.54596701356199,7.428755231637901
181,-5.367653745579362,-11.489843225864808,-17.28745678440223,7.3850323172173304
182,-5.637533585734042,-12.122999473222446,-18.073594874254553,7.537507424058207
183,-5.433407207876806,-11.919056750016516,-17.33771706420377,7.390092744090536
184,-5.305392340719869,-11.54510409762918,-16.753815529397446,7.383802284735774
185,-6.225829456385691,-13.53952756496911,-19.590105105718393,8.307370326426895
186,-5.966999946151129,-13.108957802078402,-18.79120456327746,7.957894864309933
187,-6.272758847647103,-13.889274936692136,-19.81926925729869,8.101451613131948
188,-6.76069547413577,-14.738711174076528,-21.397007003424523,8.905274087401102
189,-6.514036523695325,-14.223212938352253,-20.760033085724935,8.742652322489736
190,-6.801855436814212,-14.784209586832583,-21.31627968048934,9.018944047641664
191,-6.227218773671375,-13.719317431562015,-19.596568309920464,8.65680346077509
192,-6.540702302565259,-14.128790662390152,-20.45208866434746,8.902790976561661
193,-6.224498433037498,-13.379676389379423,-19.428859860298115,8.398160140647045
194,-6.588067020949932,-14.136515801470471,-20.528497635527422,8.83620938026556
195,-6.499216520483305,-14.11905612358243,-20.216322392006827,8.82062916923299
196,-6.219321296517785,-13.429571988584836,-19.276566061564402,8.595835554774883
197,-6.254404152247109,-13.699053012065404,-19.330260442456463,8.65584093296378
198,-6.118614733649422,-13.580684003968466,-19.052618971512395,8.646429856766042
199,-6.13839231057775,-13.538459074140407,-19.108553497161722,8.66977817043386
200,-5.669250407589751,-12.662100635550495,-17.68959329496481,8.145163232801258
201,-5.886498521305909,-13.133697517799048,-18.314681583517235,8.304961511917798
202,-5.2586204585191485,-11.985294268491867,-16.453471992456315,7.624315722138136
203,-4.5351315163422825,-10.514729810956746,-14.159183821189481,6.722559535196834
204,-4.401606383407653,-10.140923849612676,-13.748734343672544,6.716892047270047
205,-4.660250608457839,-10.489090606890779,-14.248799243988792,6.931995645067474
206,-4.8830018691582255,-10.760186991037427,-14.727504368602265,7.0920037025094675
207,-5.093095277706154,-11.214187961196545,-15.519118655570164,7.191858877479293
208,-5.595165661082188,-12.310464435761109,-17.02949199218468,7.722035028759709
209,-4.819915414675149,-10.879766427835687,-14.585622565146375,6.92110612104561
210,-4.844647269501365,-10.848251798428127,-14.794544772212499,6.991727145413912
211,-4.761421165394838,-10.622705438534094,-14.510166222623978,7.203137058096692
212,-5.080291157520496,-11.32416505738563,-15.541553062171925,7.455349795923119
213,-5.398984721173755,-11.81887020095924,-16.32717324337292,7.705553804326441
214,-5.815162507725869,-12.594655907297101,-17.641973368342978,8.197683409009217
215,-5.7137009973002195,-12.573622180245469,-17.15188821290642,8.311727219355031
216,-6.020095342542413,-13.232935057922173,-18.036767401746012,8.658256379395667
217,-5.690823206205997,-12.33316624059738,-17.07018466003605,8.233188573714637
218,-6.380482820213261,-13.800197073404938,-19.143138738802698,9.138195131344036
219,-6.639288469731346,-14.290953818244441,-19.921526434885685,9.539607973675892
220,-5.375822256794535,-11.827725645121259,-16.18986052917744,8.40144106598737
221,-5.03487651198138,-10.924229276406624,-15.096951912498858,8.017380270279768
222,-4.739549096635225,-10.200530016044366,-14.11251180471671,7.782925738666489
223,-4.206211751840648,-8.993539855601732,-12.346640691408476,7.327433580382669
224,-4.289770791999075,-9.143052293546587,-12.452536735902754,7.312960340022628
225,-4.105434137562624,-8.821579642152969,-11.896077393841223,7.282037909099053
226,-4.009884603552672,-8.624908188354327,-11.772611528728959,7.2760388030123675
227,-3.6871425129821347,-7.719833440416597,-10.841318645211706,6.9795947517615025
228,-3.562450671126757,-7.281155363134225,-10.478678583532007,6.888385492998565
229,-3.2585024162684872,-6.650865758638923,-9.62040585270326,6.607728037288092
230,-2.721686541338601,-5.700415844708478,-7.994001867015977,5.986897664565506
231,-2.12416322687618,-4.6881516443576885,-6.268502545301304,5.434639775110827
232,-1.3414012122590098,-3.1305176464521067,-3.986840444652978,4.877616608826527
233,-2.065408162467132,-4.842388261662761,-6.106059561270944,5.5413770521123356
234,-2.5760245710324883,-5.7786183051175515,-7.608652701314469,5.984304024989284
235,-3.2161767703679356,-6.954227824394828,-9.451085157965773,6.612555120671206
236,-2.2928582723441027,-5.236001000306301,-6.864192684405243,5.606207654261624
237,-2.3156512805218514,-5.252386282743076,-6.961520035881249,5.671247310021088
238,-2.941420992617074,-6.3306739544447295,-8.848687313574024,6.431092521906886
239,-2.770058319428222,-5.933138221768571,-8.266227220379603,6.313454875920113
240,-2.4486969394944498,-5.130917158285135,-7.2785605402141105,6.077173946896962
241,-2.4935647866380632,-5.047838786718426,-7.494331157892063,6.3381546459898725
242,-2.513643761960235,-5.2596897496169355,-7.539195554069284,6.276507422415058
243,-2.093321987465873,-4.497361078144499,-6.331772242571971,5.629440760207233
244,-2.3194751470904116,-5.24053291658905,-7.200300060263873,5.9468436785690875
245,-1.9265750677649955,-4.403677850524022,-6.13763695946313,5.548218236506634
246,-1.9283763373102798,-4.546284152317695,-5.962632971886925,5.655302980920999
247,-2.0388584242251118,-4.764022025468016,-6.269073295677715,5.520776883624917
248,-2.1624471154854104,-5.093037517748349,-6.760033770646,5.610633539738901
249,-1.263603852060649,-3.218449847546785,-4.132045459145652,4.7805002100768785
250,-0.5639261337676479,-1.7081383690112504,-2.0258566598762275,4.003190078459208
251,-0.21481447696085287,-0.9626968091470504,-0.8710985030525145,3.7302990378542495
252,0.3099618806988147,0.022627680785016632,0.8613178578026073,3.2292346327576698
253,1.3475923170114474,2.015186015239534,4.182524823120335,2.2153534904605547
254,1.0218833152042233,1.3057017115385672,3.1669561407153446,2.5919624058360085
255,1.2833010592219731,1.7596931991014375,3.9482868216972764,2.5876171048516823
256,2.147072644272329,3.539595209563033,6.544161994228529,1.738249279007518
257,2.4538316306375374,4.030378074469641,7.433553768833352,1.2312602037769986
258,2.653443191940177,4.507264709839249,7.974406077265346,1.220527054069163
259,2.0405603604390063,3.1057740612117293,6.162691800989032,1.959061681883792
260,2.8825242061679406,4.734635641125325,8.81802503818759,1.112476819814773
261,2.7962105561975306,4.6680475336829055,8.637362833685971,1.0096234109470732
262,3.534480731060478,6.310198845906495,10.777105834093671,0.31884966009661464
263,3.7814958242018477,6.835509884088102,11.45211449505633,-0.008760237197321039
264,3.768718788706125,6.950683295407781,11.479015407120492,-0.040456921551931126
265,4.154568144030297,7.380556891580516,12.774415357137661,-0.6350719303294753
266,3.9733476733287314,6.883755562822247,12.075392167946456,-0.31455224514248714
267,3.7394970726727856,6.457634827318041,11.368209896513116,-0.023456745219766803
268,3.7779080182029134,6.380497651475668,11.602994751437157,-0.1211184807292521
269,2.9996170688730377,4.772541933500007,9.448213078323647,0.7591990776542428
270,2.825291001669108,4.381978874573936,8.886638670565773,1.1827349028854734
271,3.0162587277848845,4.815519324468418,9.583175863396924,1.0204218758528785
272,2.886737654874533,4.532915196757517,9.186020493536182,1.145476280382049
273,3.250552426693023,5.2667782466913735,10.365381618257523,0.7719755189505291
274,3.289870021851068,5.105629354863611,10.593293724695956,0.7742365409002431
275,3.788875076780894,5.75608881934002,12.34091385405912,0.25848073059179627
276,4.3429664851496526,6.7394829248224735,14.076720947772904,-0.4220205453578009
277,4.03108200480175,6.345397726590682,13.118185618637593,-0.08404412022833134
278,4.466115870146127,7.274947283836149,14.441337483287954,-0.47528266527676155
279,5.667823662765264,9.671448613430393,18.070592746751164,-1.5509119303749854
280,6.220586629244256,10.91941818305562,19.80552927283164,-2.2408354863816347
281,7.0373023953948035,12.415288268194473,22.29199282711197,-3.1480643545345055
282,7.005233222098307,12.390601410837899,22.234348173076512,-3.0653646907297754
283,7.812088856627631,14.058736796078223,24.625616280429607,-3.7565298650644965
284,8.406824101089951,15.100894347186424,26.48151002219855,-4.267124380449508
285,8.258042349409955,14.968415661423826,26.01715809671466,-4.1032734543529275
286,8.17150643726802,14.797213322849732,25.62599734986143,-4.189543648122308
287,8.968758968880506,16.290083024276505,27.89878786276413,-5.24520299336724
288,8.649278095035754,15.492350501378102,27.13738706044624,-4.8045440688013725
289,8.305202922446892,15.074492452841694,26.222973401118644,-4.499448662233545
290,7.055500065010105,12.84999984667901,22.307116132796654,-3.447193654431585
291,7.566785281014925,14.165340567449363,24.00708451903238,-3.890809776030122
292,7.864162451847569,14.862504776168286,24.99028746230472,-4.15444397598644
293,7.916263003823507,14.95919470477222,25.056113367568532,-4.240225537186391
294,7.069784596725814,13.254437135361464,22.398047213417343,-3.5261778481545907
295,7.159731672302553,13.601371560876293,22.778086432867838,-3.804584996166111
296,6.6649176040173845,12.724635966864541,21.175745740787736,-3.3367269058805857
297,6.93994365352966,13.158486731305457,22.01346895006208,-3.771836014783046
298,6.639259831554053,12.595492919451347,20.920258236111458,-3.418295224252191
299,6.629440932090713,12.642153915054724,20.917671233809195,-3.2447794731919894
